cluster,config,epoch,freq_Hz,flagged_frac,retained_frac,exposure_s,ms_path
RXJ2129+0005,C,1,8423000000.0,0.06837828061071749,0.9316217193892825,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,8551000000.0,0.10863214143028366,0.8913678585697163,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,8679000000.0,0.06972310146300127,0.9302768985369987,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,8807000000.0,0.1070986341805083,0.8929013658194918,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,8935000000.0,0.14375928210033478,0.8562407178996652,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9063000000.0,0.13930220304110003,0.8606977969589,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9191000000.0,0.23225721389286522,0.7677427861071348,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9319000000.0,0.2985366780691752,0.7014633219308248,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9447000000.0,0.18373157379272242,0.8162684262072776,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9575000000.0,0.1475333316625733,0.8524666683374267,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9703000000.0,0.15043026669008255,0.8495697333099175,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9831000000.0,0.1786475707943515,0.8213524292056484,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,9959000000.0,0.2838558152490441,0.716144184750956,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10039000000.0,0.27623937004133214,0.7237606299586679,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10167000000.0,0.21837271574200215,0.7816272842579979,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10295000000.0,0.24274167134568594,0.7572583286543141,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10423000000.0,0.14466334805674355,0.8553366519432565,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10551000000.0,0.23418415191653968,0.7658158480834603,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10679000000.0,0.2203476840508692,0.7796523159491308,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10807000000.0,0.34145027199014677,0.6585497280098532,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,10935000000.0,0.4369174662788834,0.5630825337211166,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11063000000.0,0.40808422912678544,0.5919157708732146,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11191000000.0,0.5372153963626267,0.4627846036373733,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11319000000.0,0.36909050114005726,0.6309094988599427,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11447000000.0,0.3437306648898196,0.6562693351101804,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11575000000.0,0.4830560624708229,0.5169439375291771,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11703000000.0,0.6126397425848769,0.38736025741512314,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11831000000.0,1.0,0.0,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,11959000000.0,1,0,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,D,1,8039000000.0,0.014677742680111773,0.9853222573198882,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8167000000.0,0.014596877088522997,0.985403122911477,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8295000000.0,0.014580801944106925,0.9854191980558931,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8423000000.0,0.014579030494472118,0.9854209695055279,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8551000000.0,0.014580801944106925,0.9854191980558931,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8679000000.0,0.014583459925867412,0.9854165400741326,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8807000000.0,0.014579030494472118,0.9854209695055279,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,8935000000.0,0.014578144931057522,0.9854218550689425,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9063000000.0,0.014579916165482048,0.985420083834518,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9191000000.0,0.014579030494472118,0.9854209695055279,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9319000000.0,0.24023810992535932,0.7597618900746407,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9447000000.0,0.013415452161717177,0.9865845478382829,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9575000000.0,0.014581687830366365,0.9854183121696336,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9703000000.0,0.014722898903775884,0.9852771010962241,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9831000000.0,0.014768704992066398,0.9852312950079336,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,9959000000.0,0.014587509871818238,0.9854124901281818,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10039000000.0,0.01346584831660979,0.9865341516833902,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10167000000.0,0.013342160207771044,0.986657839792229,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10295000000.0,0.013340801466469779,0.9866591985335302,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10423000000.0,0.013343519225872166,0.9866564807741278,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10551000000.0,0.013348525742221317,0.9866514742577787,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10679000000.0,0.013426963430783334,0.9865730365692167,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10807000000.0,0.13366653032007364,0.8663334696799263,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,10935000000.0,0.4521759335192171,0.547824066480783,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11063000000.0,0.2392372741749492,0.7607627258250508,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11191000000.0,0.09668444535617211,0.9033155546438278,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11319000000.0,0.47065481002425225,0.5293451899757478,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11447000000.0,0.13522768155419643,0.8647723184458036,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11575000000.0,0.20404228855721393,0.795957711442786,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11703000000.0,1.0,0.0,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11831000000.0,1,0,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,1,11959000000.0,1,0,2888.6,../../../Image-Processing/RXJ2129+0005/full_image/dconfig1-p4.ms
RXJ2129+0005,D,2,8039000000.0,0.007082359813084112,0.9929176401869159,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8167000000.0,0.031058673469387756,0.9689413265306123,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8295000000.0,0.011025419939962956,0.988974580060037,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8423000000.0,0.006692160611854685,0.9933078393881453,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8551000000.0,0.006222499507453865,0.9937775004925461,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8679000000.0,0.005313698267883115,0.9946863017321169,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8807000000.0,0.005974565188962992,0.994025434811037,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,8935000000.0,0.008112647576805167,0.9918873524231948,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9063000000.0,0.006705255772419951,0.99329474422758,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9191000000.0,0.007915610168389571,0.9920843898316104,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9319000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9447000000.0,0.029988465974625143,0.9700115340253749,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9575000000.0,0.1662313012102533,0.8337686987897467,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9703000000.0,0.1626143521295741,0.8373856478704259,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9831000000.0,0.21193915944909839,0.7880608405509016,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,9959000000.0,0.19188646977570217,0.8081135302242979,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10039000000.0,0.006255006675567424,0.9937449933244326,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10167000000.0,0.006118974140683197,0.9938810258593168,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10295000000.0,0.006125625199531765,0.9938743748004683,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10423000000.0,0.006118974140683197,0.9938810258593168,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10551000000.0,0.006132276258380334,0.9938677237416197,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10679000000.0,0.05063299609228628,0.9493670039077137,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10807000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,10935000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11063000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11191000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11319000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11447000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11575000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11703000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11831000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,D,2,11959000000.0,1.0,0.0,1892.4,../../../Image-Processing/RXJ2129+0005/full_image/dconfig2-p4.ms
RXJ2129+0005,C,2,8039000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8167000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8295000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8423000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8551000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8679000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8807000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,8935000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9063000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9191000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9319000000.0,0.0015061728395061728,0.9984938271604938,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9447000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9575000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9703000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9831000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,9959000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10039000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10167000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10295000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10423000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10551000000.0,0.0,1.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10679000000.0,0.0009753568077435923,0.9990246431922564,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10807000000.0,0.034589579686984756,0.9654104203130153,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,10935000000.0,0.030280074762120527,0.9697199252378794,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11063000000.0,0.012951629049872588,0.9870483709501274,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11191000000.0,0.027053099841033792,0.9729469001589662,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11319000000.0,0.019619135375873453,0.9803808646241265,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11447000000.0,0.15185894806992362,0.8481410519300764,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11575000000.0,0.013373680530118877,0.9866263194698811,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11703000000.0,0.12419856946966609,0.8758014305303339,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11831000000.0,0.19501121076233183,0.8049887892376681,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
RXJ2129+0005,C,2,11959000000.0,1.0,0.0,6889.1,../../../Image-Processing/RXJ2129+0005/full_image/cconfig2-p4.ms
Z3146,D,1,8039000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8167000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8295000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8423000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8551000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8679000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8807000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,8935000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9063000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9191000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9319000000.0,0.13365539452495975,0.8663446054750402,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9447000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9575000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9703000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9831000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,9959000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10039000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10167000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10295000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10423000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10551000000.0,0.0,1.0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10679000000.0,0.0007051282051282052,0.9992948717948718,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10807000000.0,0.09955109020949124,0.9004489097905087,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,10935000000.0,0.1875214187799863,0.8124785812200137,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11063000000.0,0.2723129222241469,0.7276870777758531,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11191000000.0,0.007528691000086288,0.9924713089999138,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11319000000.0,0.08042108896367245,0.9195789110363275,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11447000000.0,0.23741130204325894,0.7625886979567411,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11575000000.0,0.6758268482490273,0.3241731517509727,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11703000000.0,0.9843032598714417,0.015696740128558262,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11831000000.0,1,0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,D,1,11959000000.0,1,0,1888.6,../../../Image-Processing/Z3146/full_image/dconfig1-p1.ms
Z3146,C,1,8039000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8167000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8295000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8423000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8551000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8679000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8807000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,8935000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9063000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9191000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9319000000.0,1.978474200696423e-05,0.9999802152579931,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9447000000.0,0.0004154795821462488,0.9995845204178537,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9575000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9703000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9831000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,9959000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10039000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10167000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10295000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10423000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10551000000.0,0.0,1.0,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10679000000.0,0.006214396685655101,0.9937856033143448,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10807000000.0,0.04802766910014924,0.9519723308998508,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,10935000000.0,0.02519735634294107,0.9748026436570589,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11063000000.0,0.024183331825174192,0.9758166681748258,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11191000000.0,0.02640476573820641,0.9735952342617936,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11319000000.0,0.006126068031597614,0.9938739319684023,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11447000000.0,0.025875843886070386,0.9741241561139297,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11575000000.0,0.003156459731543624,0.9968435402684563,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11703000000.0,0.20895028803072327,0.7910497119692768,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11831000000.0,0.497385364321608,0.502614635678392,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,C,1,11959000000.0,0.6897258669165885,0.31027413308341145,4092.9,../../../Image-Processing/Z3146/full_image/cconfig-p1.ms
Z3146,D,2,8039000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,8167000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,8295000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,8423000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
Z3146,D,2,8551000000.0,0.0,1.0,1738.2,../../../Image-Processing/Z3146/full_image/dconfig2-p1.ms
